时间,练习生,总点赞量,粉丝数,点赞1次人数,点赞2次人数,点赞3次人数
2026-04-17 14:12:48,张函瑞,10566,15969,279,62,3384
2026-04-17 14:12:48,张桂源,9539,26465,302,52,3044
2026-04-17 14:12:48,杨博文,6768,45740,203,37,2162
2026-04-17 14:12:48,陈奕恒,4213,14106,175,27,1328
2026-04-17 14:12:48,左奇函,4021,11202,152,19,1277
2026-04-17 14:12:48,陈浚铭,4579,9864,123,20,1472
2026-04-17 18:40:58,王橹杰,16495,21954,525,67,5275
2026-04-17 18:40:58,张函瑞,12320,16007,328,72,3946
2026-04-17 18:40:58,张桂源,11877,26506,393,70,3780
2026-04-17 18:40:58,杨博文,8392,45770,279,48,2671
2026-04-17 18:40:58,陈奕恒,5711,14124,244,47,1791
2026-04-17 18:40:58,左奇函,5885,11268,243,34,1858
2026-04-17 18:40:58,陈浚铭,5833,9882,161,31,1870
2026-04-17 22:43:55,王橹杰,20297,21970,678,93,6473
2026-04-17 22:43:55,张函瑞,15985,16047,410,91,5131
2026-04-17 22:43:55,张桂源,15587,26581,575,89,4947
2026-04-17 22:43:55,杨博文,10498,45806,372,70,3327
2026-04-17 22:43:55,陈奕恒,8502,14350,407,59,2659
2026-04-17 22:43:55,左奇函,7983,11471,360,60,2501
2026-04-17 22:43:55,陈浚铭,8376,9942,280,49,2666
2026-04-18 01:36:54,王橹杰,3470,22002,119,21,1100
2026-04-18 01:36:54,张函瑞,4181,16092,109,29,1336
2026-04-18 01:36:54,张桂源,2296,26618,113,14,717
2026-04-18 01:36:54,杨博文,916,45822,65,6,281
2026-04-18 01:36:54,陈奕恒,709,14463,62,10,209
2026-04-18 01:36:54,左奇函,1069,11634,43,10,334
2026-04-18 01:36:54,陈浚铭,908,9975,26,6,290
2026-04-18 04:09:20,王橹杰,4473,22014,146,23,1424
2026-04-18 04:09:20,张函瑞,4864,16101,136,25,1558
2026-04-18 04:09:20,杨博文,1123,45824,69,8,346
2026-04-18 04:09:20,陈奕恒,909,14463,75,13,269
2026-04-18 04:09:20,左奇函,1208,11636,52,9,378
2026-04-18 04:09:20,陈浚铭,1161,9979,33,6,372
2026-04-18 06:24:09,王橹杰,4705,22016,155,25,1497
2026-04-18 06:24:09,张函瑞,4993,16101,144,27,1597
2026-04-18 06:24:09,张桂源,2759,26624,132,17,863
2026-04-18 06:24:09,杨博文,1194,45824,71,11,367
2026-04-18 06:24:09,陈奕恒,1001,14465,78,16,297
2026-04-18 06:24:09,左奇函,1277,11639,56,10,399
2026-04-18 06:24:09,陈浚铭,1239,9981,35,5,398
2026-04-18 08:06:44,王橹杰,5424,22020,177,28,1728
2026-04-18 08:06:44,张函瑞,5498,16110,162,32,1756
2026-04-18 08:06:44,张桂源,3302,26626,166,18,1032
2026-04-18 08:06:44,杨博文,1571,45827,89,13,485
2026-04-18 08:06:44,陈奕恒,1378,14470,102,18,413
2026-04-18 08:06:44,左奇函,1504,11645,72,15,466
2026-04-18 08:06:44,陈浚铭,1449,9984,41,11,462
2026-04-18 13:56:05,王橹杰,14904,22119,466,82,4756
2026-04-18 13:56:05,张函瑞,9639,16162,262,49,3090
2026-04-18 13:56:05,张桂源,8768,26681,341,49,2773
2026-04-18 13:56:05,杨博文,6231,45858,230,35,1977
2026-04-18 13:56:05,陈奕恒,5245,14564,308,52,1611
2026-04-18 13:56:05,左奇函,4510,11701,191,35,1415
2026-04-18 13:56:05,陈浚铭,4770,10063,165,30,1515
2026-04-18 16:07:58,王橹杰,16679,22150,533,91,5317
2026-04-18 16:07:58,张函瑞,12150,16194,332,61,3896
2026-04-18 16:07:58,张桂源,10542,26701,406,61,3335
2026-04-18 16:07:58,杨博文,7102,45864,247,36,2261
2026-04-18 16:07:58,陈奕恒,5978,14586,347,60,1837
2026-04-18 16:07:58,左奇函,5567,11742,252,44,1739
2026-04-18 16:07:58,陈浚铭,5658,10083,190,34,1800
2026-04-18 18:27:34,王橹杰,18555,22188,637,108,5896
2026-04-18 18:27:34,张函瑞,13635,16232,374,67,4373
2026-04-18 18:27:34,张桂源,11917,26748,472,77,3761
2026-04-18 18:27:34,杨博文,8051,45872,272,40,2566
2026-04-18 18:27:34,陈奕恒,6607,14601,376,72,2029
2026-04-18 18:27:34,左奇函,6341,11759,280,45,1987
2026-04-18 18:27:34,陈浚铭,6483,10101,221,43,2059
2026-04-18 19:57:55,王橹杰,20242,22213,697,118,6432
2026-04-18 19:57:55,张函瑞,14372,16247,397,74,4606
2026-04-18 19:57:55,张桂源,12932,26771,525,87,4075
2026-04-18 19:57:55,杨博文,8699,45884,302,48,2767
2026-04-18 19:57:55,陈奕恒,7180,14608,401,76,2209
2026-04-18 19:57:55,左奇函,6824,11772,306,53,2134
2026-04-18 19:57:55,陈浚铭,6956,10109,241,45,2208
2026-04-18 22:11:36,王橹杰,22456,22246,772,124,7144
2026-04-18 22:11:36,张函瑞,15746,16264,441,79,5047
2026-04-18 22:11:36,张桂源,14822,26811,596,99,4675
2026-04-18 22:11:36,杨博文,10219,45899,368,58,3245
2026-04-18 22:11:36,陈奕恒,8607,14623,490,88,2646
2026-04-18 22:11:36,左奇函,7755,11804,355,55,2427
2026-04-18 22:11:36,陈浚铭,7887,10120,277,56,2498
2026-04-19 02:05:57,王橹杰,5019,22300,161,19,1605
2026-04-19 02:05:57,张函瑞,4209,16307,131,23,1341
2026-04-19 02:05:57,张桂源,1800,26861,90,17,557
2026-04-19 02:05:57,杨博文,1929,45998,121,16,592
2026-04-19 02:05:57,陈奕恒,791,14653,46,9,241
2026-04-19 02:05:57,左奇函,1079,11833,65,10,330
2026-04-19 02:05:57,陈浚铭,826,10158,38,7,258
2026-04-19 04:02:56,王橹杰,5506,22302,178,23,1759
2026-04-19 04:02:56,张函瑞,4730,16313,143,24,1510
2026-04-19 04:02:56,张桂源,2320,26862,111,18,723
2026-04-19 04:02:56,杨博文,2123,46007,124,17,655
2026-04-19 04:02:56,陈奕恒,946,14656,53,11,289
2026-04-19 04:02:56,左奇函,1239,11836,71,9,382
2026-04-19 04:02:56,陈浚铭,981,10161,42,9,307
2026-04-19 05:59:35,王橹杰,5706,22303,189,23,1822
2026-04-19 05:59:35,张函瑞,4923,16316,145,28,1571
2026-04-19 05:59:35,张桂源,2407,26861,114,19,750
2026-04-19 05:59:35,杨博文,2183,46007,127,17,674
2026-04-19 05:59:35,陈奕恒,1009,14656,57,12,308
2026-04-19 05:59:35,左奇函,1263,11837,74,9,389
2026-04-19 05:59:35,陈浚铭,1040,10161,44,9,326
2026-04-19 07:54:35,王橹杰,6292,22305,214,26,2007
2026-04-19 07:54:35,张函瑞,5328,16318,162,30,1699
2026-04-19 07:54:35,张桂源,2781,26866,130,23,867
2026-04-19 07:54:35,杨博文,2560,46013,135,20,795
2026-04-19 07:54:35,陈奕恒,1256,14657,72,14,384
2026-04-19 07:54:35,左奇函,1445,11839,80,10,447
2026-04-19 07:54:35,陈浚铭,1166,10163,52,11,364
2026-04-19 14:17:16,王橹杰,13121,22376,454,52,4186
2026-04-19 14:17:16,张函瑞,10654,16413,303,68,3402
2026-04-19 14:17:16,张桂源,9253,26963,362,76,2912
2026-04-19 14:17:16,杨博文,7112,46097,272,45,2250
2026-04-19 14:17:16,陈奕恒,5302,14773,298,61,1626
2026-04-19 14:17:16,左奇函,4632,11881,223,40,1442
2026-04-19 14:17:16,陈浚铭,4311,10227,184,34,1353
2026-04-19 17:10:25,王橹杰,15857,22402,538,61,5064
2026-04-19 17:10:25,张函瑞,11776,16426,333,78,3759
2026-04-19 17:10:25,张桂源,10844,26987,405,84,3422
2026-04-19 17:10:25,杨博文,8399,46119,321,55,2656
2026-04-19 17:10:25,陈奕恒,6220,14787,337,76,1909
2026-04-19 17:10:25,左奇函,5456,11892,263,46,1699
2026-04-19 17:10:25,陈浚铭,5272,10238,200,46,1660
2026-04-19 19:23:25,王橹杰,18055,22417,605,76,5764
2026-04-19 19:23:25,张函瑞,12831,16434,364,88,4094
2026-04-19 19:23:25,张桂源,11778,26999,447,91,3715
2026-04-19 19:23:25,杨博文,9243,46134,349,61,2924
2026-04-19 19:23:25,陈奕恒,7014,14797,355,77,2167
2026-04-19 19:23:25,左奇函,6296,11906,300,50,1964
2026-04-19 19:23:25,陈浚铭,6247,10256,245,53,1965
2026-04-19 22:06:08,王橹杰,21134,22448,740,97,6733
2026-04-19 22:06:08,张函瑞,15127,16447,425,92,4833
2026-04-19 22:06:08,张桂源,13794,27046,532,110,4346
2026-04-19 22:06:08,杨博文,10852,46160,392,59,3447
2026-04-19 22:06:08,陈奕恒,8390,14808,445,81,2593
2026-04-19 22:06:08,左奇函,7610,11926,352,63,2376
2026-04-19 22:06:08,陈浚铭,7788,10301,289,64,2456
2026-04-20 02:05:42,王橹杰,3974,22511,144,23,1257
2026-04-20 02:05:42,张函瑞,4740,16489,101,20,1533
2026-04-20 02:05:42,张桂源,1266,27061,54,4,400
2026-04-20 02:05:42,杨博文,1203,46178,53,8,378
2026-04-20 02:05:42,陈奕恒,569,14833,40,5,170
2026-04-20 02:05:42,左奇函,830,11940,44,7,256
2026-04-20 02:05:42,陈浚铭,708,10320,41,2,221
2026-04-20 04:03:35,王橹杰,4392,22518,157,23,1392
2026-04-20 04:03:35,张函瑞,4986,16493,105,18,1615
2026-04-20 04:03:35,张桂源,1498,27061,55,4,477
2026-04-20 04:03:35,杨博文,1324,46179,53,10,417
2026-04-20 04:03:35,陈奕恒,622,14833,45,5,186
2026-04-20 04:03:35,左奇函,891,11940,48,7,275
2026-04-20 04:03:35,陈浚铭,879,10322,44,5,275
2026-04-20 06:02:04,王橹杰,4532,22518,163,24,1436
2026-04-20 06:02:04,张函瑞,5115,16494,108,18,1657
2026-04-20 06:02:04,张桂源,1555,27061,59,5,494
2026-04-20 06:02:04,杨博文,1390,46179,63,10,436
2026-04-20 06:02:04,陈奕恒,694,14833,49,6,208
2026-04-20 06:02:04,左奇函,943,11940,52,7,291
2026-04-20 06:02:04,陈浚铭,962,10323,50,3,302
2026-04-20 08:05:20,王橹杰,6199,22524,239,42,1951
2026-04-20 08:05:20,张函瑞,6248,16501,146,31,2019
2026-04-20 08:05:20,张桂源,2410,27064,97,12,764
2026-04-20 08:05:20,杨博文,2249,46180,94,21,704
2026-04-20 08:05:20,陈奕恒,1317,14836,100,13,393
2026-04-20 08:05:20,左奇函,1452,11943,83,16,444
2026-04-20 08:05:20,陈浚铭,1358,10323,60,4,429
2026-04-20 15:30:27,王橹杰,15325,22608,542,60,4882
2026-04-20 15:30:27,张函瑞,11575,16545,259,46,3741
2026-04-20 15:30:27,张桂源,9169,27111,261,47,2936
2026-04-20 15:30:27,杨博文,6512,46220,179,38,2085
2026-04-20 15:30:27,陈奕恒,3911,14852,190,31,1217
2026-04-20 15:30:27,左奇函,4206,11969,161,27,1329
2026-04-20 15:30:27,陈浚铭,4151,10346,135,21,1324
2026-04-20 19:58:09,王橹杰,17894,22631,631,69,5706
2026-04-20 19:58:09,张函瑞,13265,16555,304,56,4279
2026-04-20 19:58:09,张桂源,11494,27132,348,75,3664
2026-04-20 19:58:09,杨博文,8307,46239,230,53,2657
2026-04-20 19:58:09,陈奕恒,5682,14991,289,46,1764
2026-04-20 19:58:09,左奇函,5616,11976,207,31,1781
2026-04-20 19:58:09,陈浚铭,5450,10355,168,25,1744
2026-04-20 23:59:32,王橹杰,24115,22684,853,101,7682
2026-04-20 23:59:32,张函瑞,16957,16567,393,74,5476
2026-04-20 23:59:32,张桂源,15320,27171,492,87,4883
2026-04-20 23:59:32,杨博文,11721,46274,364,73,3736
2026-04-20 23:59:32,陈奕恒,8529,15018,436,54,2658
2026-04-20 23:59:32,左奇函,1,12030,352,54,2584
2026-04-20 23:59:32,陈浚铭,2,10379,260,47,2644
2026-04-21 03:44:23,王橹杰,3623,22704,104,15,1163
2026-04-21 03:44:23,张函瑞,3145,16579,69,14,1016
2026-04-21 03:44:23,张桂源,2050,27182,67,9,655
2026-04-21 03:44:23,杨博文,1072,46277,43,3,341
2026-04-21 03:44:23,陈奕恒,533,15021,27,4,166
2026-04-21 03:44:23,左奇函,786,12040,24,7,248
2026-04-21 03:44:23,陈浚铭,683,10385,25,2,218
2026-04-21 06:10:04,王橹杰,3809,22704,115,17,1220
2026-04-21 06:10:04,张函瑞,3256,16580,72,14,1052
2026-04-21 06:10:04,张桂源,2144,27182,71,9,685
2026-04-21 06:10:04,杨博文,1168,46277,48,5,370
2026-04-21 06:10:04,陈奕恒,625,15023,34,3,195
2026-04-21 06:10:04,左奇函,864,12042,27,8,273
2026-04-21 06:10:04,陈浚铭,745,10385,31,2,237
2026-04-21 14:12:11,王橹杰,13357,22739,419,46,4282
2026-04-21 14:12:11,张函瑞,9185,16597,189,40,2972
2026-04-21 14:12:11,张桂源,8169,27202,205,49,2622
2026-04-21 14:12:11,杨博文,5677,46290,153,20,1828
2026-04-21 14:12:11,陈奕恒,3349,15038,137,16,1060
2026-04-21 14:12:11,左奇函,3839,12054,121,21,1224
2026-04-21 14:12:11,陈浚铭,3399,10394,121,13,1084
2026-04-21 18:51:44,王橹杰,15616,22755,480,53,5010
2026-04-21 18:51:44,张函瑞,10814,16602,219,43,3503
2026-04-21 18:51:44,张桂源,9374,27218,246,50,3009
2026-04-21 18:51:44,杨博文,6929,46294,197,30,2224
2026-04-21 18:51:44,陈奕恒,5431,15178,214,29,1722
2026-04-21 18:51:44,左奇函,5005,12062,160,28,1595
2026-04-21 18:51:44,陈浚铭,4948,10408,168,18,1581
2026-04-21 23:55:28,王橹杰,23289,22824,747,88,7455
2026-04-21 23:55:28,张函瑞,16177,16628,380,68,5222
2026-04-21 23:55:28,张桂源,14098,27267,418,87,4502
2026-04-21 23:55:28,杨博文,11456,46326,326,60,3669
2026-04-21 23:55:28,陈奕恒,8582,15203,393,52,2695
2026-04-21 23:55:28,左奇函,7881,12093,308,49,2491
2026-04-21 23:55:28,陈浚铭,7787,10437,263,33,2486
2026-04-22 03:53:05,王橹杰,3446,22847,123,13,1096
2026-04-22 03:53:05,张函瑞,2958,16636,89,14,947
2026-04-22 03:53:05,张桂源,1506,27271,51,6,481
2026-04-22 03:53:05,杨博文,1020,46327,43,11,317
2026-04-22 03:53:05,陈奕恒,515,15208,30,3,158
2026-04-22 03:53:05,左奇函,636,12093,30,6,198
2026-04-22 03:53:05,陈浚铭,732,10443,33,3,231
